mlton-20130715-6.fc21.src.rpm,,,0,,0,""
mm-1.4.2-14.fc21.src.rpm,,,0,,0,""
mmv-1.01b-22.fc21.src.rpm,,,0,,0,""
mock-1.1.41-3.fc21.src.rpm,,,0,,0,""
mod_annodex-0.2.2-22.fc21.src.rpm,,,0,,0,""
mod_evasive-1.10.1-20.fc21.src.rpm,,,0,,0,""
mod_fcgid-2.3.9-4.fc21.src.rpm,,,0,,0,""
mod_geoip-1.2.7-6.fc21.src.rpm,,,0,,0,""
mod_nss-1.0.8-31.fc21.src.rpm,,,0,,0,""
mod_revocator-1.0.3-21.fc21.src.rpm,,,0,,0,""
mod_security-2.8.0-5.fc21.src.rpm,,,0,,0,""
mod_suphp-0.6.3-16.fc21.src.rpm,,,0,,0,""
modello-1.8.1-5.fc21.src.rpm,,,0,,0,""
moin-1.9.7-3.fc21.src.rpm,,,0,,0,""
mono-debugger-2.10-9.fc21.src.rpm,,,0,,0,""
monodevelop-2.8.8.4-7.fc21.src.rpm,,,0,,0,""
monotone-1.1-2.fc21.src.rpm,,,0,,0,""
monsterz-0.7.1-13.fc21.src.rpm,,,0,,0,""
moodle-2.7.2-1.fc21.src.rpm,,,0,,0,""
most-5.0.0-10.a.1.fc21.src.rpm,,,0,,0,""
mousepad-0.3.0-5.fc21.src.rpm,,,0,,0,""
mozldap-6.0.5-13.fc21.src.rpm,,,0,,0,""
mpc-0.25-3.fc21.src.rpm,,,0,,0,""
1:msv-2013.6.1-4.fc21.src.rpm,,,0,,0,""
mtd-utils-1.5.1-3.fc21.src.rpm,,,0,,0,""
multican-0.0.5-13.fc21.src.rpm,,,0,,0,""
multisync-0.91.1-0.11.svn384.fc21.src.rpm,,,0,,0,""
multitail-6.2.1-3.fc21.src.rpm,,,0,,0,""
munin-2.0.21-2.fc21.src.rpm,,,0,,0,""
mussh-1.0-6.fc21.src.rpm,,,0,,0,""
mxml-2.8-2.fc21.src.rpm,,,0,,0,""
mysql++-3.1.0-15.fc21.src.rpm,,,0,,0,""
1:mysql-connector-java-5.1.28-3.fc21.src.rpm,,,0,,0,""
nagios-3.5.1-5.fc21.src.rpm,,,0,,0,""
nagios-plugins-2.0.1-2.fc21.src.rpm,,,0,,0,""
nagios-plugins-snmp-disk-proc-1.2-14.fc21.src.rpm,,,0,,0,""
naim-0.11.8.3.1-14.fc21.src.rpm,,,0,,0,""
1:nant-0.90-16.fc21.src.rpm,,,0,,0,""
nas-1.9.4-2.fc21.src.rpm,,,0,,0,""
nautilus-actions-3.2.4-1.fc21.src.rpm,,,0,,0,""
nautilus-image-converter-0.3.1-0.8.git430afce31.fc21.src.rpm,,,0,,0,""
nautilus-open-terminal-0.20-3.fc21.src.rpm,,,0,,0,""
nautilus-python-1.1-7.fc21.src.rpm,,,0,,0,""
nautilus-search-tool-0.3.0-18.fc21.src.rpm,,,0,,0,""
nazghul-0.7.1-5.20120228gitb0a402a.fc20.src.rpm,,,0,,0,""
nc6-1.0-19.fc21.src.rpm,,,0,,0,""
2:ncftp-3.2.5-8.fc21.src.rpm,,,0,,0,""
ncmpc-0.21-2.fc21.src.rpm,,,0,,0,""
nco-4.4.5-1.fc21.src.rpm,,,0,,0,""
ncview-2.1.2-4.fc21.src.rpm,,,0,,0,""
neXtaw-0.15.1-22.fc21.src.rpm,,,0,,0,""
nedit-5.5-33.fc21.src.rpm,,,0,,0,""
nekohtml-1.9.21-3.fc21.src.rpm,,,0,,0,""
nemiver-0.9.5-5.fc21.src.rpm,,,0,,0,""
nessus-core-2.2.11-15.fc21.src.rpm,,,0,,0,""
nessus-libraries-2.2.11-10.fc21.src.rpm,,,0,,0,""
net6-1.3.14-7.fc21.src.rpm,,,0,,0,""
netcdf-4.3.2-5.fc21.src.rpm,,,0,,0,""
netcdf-perl-1.2.4-17.fc21.src.rpm,,,0,,0,""
nethack-3.4.3-32.fc21.src.rpm,,,0,,0,""
nethack-vultures-2.1.2-10.fc20.src.rpm,,,0,,0,""
netlabel_tools-0.20-4.fc21.src.rpm,,,0,,0,""
netmask-2.3.12-8.fc21.src.rpm,,,0,,0,""
netpanzer-0.8.4-10.fc21.src.rpm,,,0,,0,""
neverball-1.6.0-4.fc21.src.rpm,,,0,,0,""
newscache-1.2-0.21.rc6.fc21.src.rpm,,,0,,0,""
newsx-1.6-21.fc21.src.rpm,,,0,,0,""
nfs4-acl-tools-0.3.3-14.fc21.src.rpm,,,0,,0,""
nfswatch-4.99.11-8.fc21.src.rpm,,,0,,0,""
1:nginx-1.6.2-2.fc21.src.rpm,,,0,,0,""
ngrep-1.45-17.git20131221.16ba99a.fc21.src.rpm,,,0,,0,""
ngspice-23-8.fc21.src.rpm,,,0,,0,""
nickle-2.77-7.fc21.src.rpm,,,0,,0,""
ninja-1.5.8.1-18.src.rpm,,,0,,0,""
nip2-7.40.4-1.fc21.src.rpm,,,0,,0,""
njam-1.25-22.fc21.src.rpm,,,0,,0,""
nmh-1.6-2.fc21.src.rpm,,,0,,0,""
nomarch-1.4-13.fc21.src.rpm,,,0,,0,""
nqc-3.1.7-14.fc21.src.rpm,,,0,,0,""
nrg2iso-0.4-13.fc21.src.rpm,,,0,,0,""
nrpe-2.15-4.fc21.src.rpm,,,0,,0,""
nsd-3.2.18-2.fc21.src.rpm,,,0,,0,""
2:ntfs-3g-2014.2.15-4.fc21.src.rpm,,,0,,0,""
ntl-6.1.0-3.fc21.src.rpm,,,0,,0,""
numlockx-1.2-7.fc21.src.rpm,,,0,,0,""
1:numpy-1.8.2-2.fc21.src.rpm,,,0,,0,""
nuttcp-6.1.2-12.fc21.src.rpm,,,0,,0,""
nyquist-3.08-4.fc21.src.rpm,,,0,,0,""
obby-0.4.8-8.fc21.src.rpm,,,0,,0,""
obconf-2.0.4-3.fc21.src.rpm,,,0,,0,""
obexftp-0.24-5.fc21.src.rpm,,,0,,0,""
objectweb-anttask-1.3.2-10.fc21.src.rpm,,,0,,0,""
obmenu-1.0-17.fc21.src.rpm,,,0,,0,""
ocaml-4.01.0-23.fc21.src.rpm,,,0,,0,""
ochusha-0.6.0.1-0.14.cvs20100817T0000.fc21.1.1.src.rpm,,,0,,0,""
ocsinventory-ipdiscover-2.0.5-6.fc21.src.rpm,,,0,,0,""
6:octave-3.8.2-7.fc21.src.rpm,,,0,,0,""
oddjob-0.33-3.fc21.src.rpm,,,0,,0,""
ode-0.12-6.fc21.src.rpm,,,0,,0,""
offlineimap-6.5.5-2.fc21.src.rpm,,,0,,0,""
ogdi-3.2.0-0.23.beta2.fc21.src.rpm,,,0,,0,""
ogre-1.9.0-5.fc21.src.rpm,,,0,,0,""
oidentd-2.0.8-15.fc21.src.rpm,,,0,,0,""
oneko-1.2-17.fc21.src.rpm,,,0,,0,""
ooo2txt-0.0.6-12.fc21.src.rpm,,,0,,0,""
oorexx-4.1.0-9.fc21.src.rpm,,,0,,0,""
openarena-0.8.8-4.fc21.src.rpm,,,0,,0,""
openbabel-2.3.2-6.fc21.src.rpm,,,0,,0,""
openbox-3.5.2-6.fc21.src.rpm,,,0,,0,""
openct-0.6.20-9.fc21.src.rpm,,,0,,0,""
opencv-2.4.9-3.fc21.src.rpm,,,0,,0,""
openlierox-0.59-0.20.beta10.fc21.src.rpm,,,0,,0,""
openoffice.org-dict-cs_CZ-20080822-2.fc21.src.rpm,,,0,,0,""
opensc-0.14.0-2.fc21.src.rpm,,,0,,0,""
openslp-2.0.0-5.fc21.src.rpm,,,0,,0,""
openvpn-2.3.4-4.fc21.src.rpm,,,0,,0,""
optipng-0.7.5-3.fc21.src.rpm,,,0,,0,""
orage-4.10.0-3.fc21.src.rpm,,,0,,0,""
orange-0.4-10.fc21.src.rpm,,,0,,0,""
1:ortp-0.22.0-4.fc21.src.rpm,,,0,,0,""
ots-0.5.0-10.fc21.src.rpm,,,0,,0,""
overgod-1.0-21.fc21.src.rpm,,,0,,0,""
p0f-3.07b-3.fc21.src.rpm,,,0,,0,""
p0rn-comfort-0.0.4-20.fc21.src.rpm,,,0,,0,""
p7zip-9.20.1-8.fc21.src.rpm,,,0,,0,""
pachi-1.0-17.fc21.src.rpm,,,0,,0,""
pam_abl-0.6.0-4.fc21.src.rpm,,,0,,0,""
pam_mount-2.14-3.fc21.src.rpm,,,0,,0,""
pam_ssh-1.98-4.fc21.src.rpm,,,0,,0,""
paman-0.9.4-13.fc21.src.rpm,,,0,,0,""
1:pan-0.139-8.fc21.src.rpm,,,0,,0,""
par2cmdline-0.4.tbb.20100203-17.fc20.src.rpm,,,0,,0,""
paraview-4.2.0-1.fc21.src.rpm,,,0,,0,""
pari-2.7.2-1.fc21.src.rpm,,,0,,0,""
pavucontrol-2.0-8.fc21.src.rpm,,,0,,0,""
pavumeter-0.9.3-13.fc21.src.rpm,,,0,,0,""
pbzip2-1.1.6-6.fc21.src.rpm,,,0,,0,""
pcb-0.20140316-4.fc21.src.rpm,,,0,,0,""
pcmanx-gtk2-1.2-4.fc21.src.rpm,,,0,,0,""
pcsc-perl-1.4.12-10.fc21.src.rpm,,,0,,0,""
pcsc-tools-1.4.17-10.fc21.src.rpm,,,0,,0,""
pdfedit-0.4.5-15.fc21.src.rpm,,,0,,0,""
pdns-3.4.0-2.fc21.src.rpm,,,0,,0,""
pdns-recursor-3.6.1-1.fc21.src.rpm,,,0,,0,""
pdsh-2.31-3.fc21.src.rpm,,,0,,0,""
pekwm-0.1.17-4.fc21.src.rpm,,,0,,0,""
pengupop-2.2.2-13.fc21.src.rpm,,,0,,0,""
perl-Ace-1.92-17.fc21.src.rpm,,,0,,0,""
perl-Acme-Damn-0.05-10.fc21.src.rpm,,,0,,0,""
perl-Affix-Infix2Postfix-0.03-16.fc21.src.rpm,,,0,,0,""
perl-Algorithm-Annotate-0.10-20.fc21.src.rpm,,,0,,0,""
perl-Algorithm-C3-0.09-2.fc21.src.rpm,,,0,,0,""
perl-Algorithm-Dependency-1.110-16.fc21.src.rpm,,,0,,0,""
perl-Algorithm-Diff-1.1902-20.fc21.src.rpm,,,0,,0,""
perl-Alien-wxWidgets-0.51-13.fc21.src.rpm,,,0,,0,""
perl-AnyData-0.10-20.fc21.src.rpm,,,0,,0,""
perl-Apache-DBI-1.12-4.fc21.src.rpm,,,0,,0,""
perl-Apache-LogRegex-1.5-15.fc21.src.rpm,,,0,,0,""
perl-Apache-Session-1.89-11.fc21.src.rpm,,,0,,0,""
perl-Apache-Session-Wrapper-0.34-11.fc21.src.rpm,,,0,,0,""
perl-App-CLI-0.313-8.fc21.src.rpm,,,0,,0,""
perl-AppConfig-1.66-22.fc21.src.rpm,,,0,,0,""
1:perl-Archive-Extract-0.72-2.fc21.src.rpm,,,0,,0,""
perl-Array-Compare-2.11-1.fc21.src.rpm,,,0,,0,""
perl-Authen-DigestMD5-0.04-19.fc21.src.rpm,,,0,,0,""
perl-Authen-Radius-0.24-2.fc21.src.rpm,,,0,,0,""
perl-Authen-SASL-2.16-3.fc21.src.rpm,,,0,,0,""
perl-AutoClass-1_01-22.fc21.src.rpm,,,0,,0,""
perl-B-Keywords-1.13-4.fc21.src.rpm,,,0,,0,""
perl-BerkeleyDB-0.54-3.fc21.src.rpm,,,0,,0,""
perl-Boulder-1.30-20.fc21.src.rpm,,,0,,0,""
perl-Business-Hours-0.12-2.fc21.src.rpm,,,0,,0,""
perl-CGI-Ajax-0.707-17.fc21.src.rpm,,,0,,0,""
perl-CGI-Ex-2.38-6.fc21.src.rpm,,,0,,0,""
perl-CGI-Session-4.48-2.fc21.src.rpm,,,0,,0,""
perl-CGI-Simple-1.113-11.fc21.src.rpm,,,0,,0,""
perl-CGI-Untaint-1.26-20.fc21.src.rpm,,,0,,0,""
perl-CGI-Untaint-date-1.00-23.fc21.src.rpm,,,0,,0,""
perl-CGI-Untaint-email-0.03-21.fc21.src.rpm,,,0,,0,""
perl-CPAN-DistnameInfo-0.12-2.fc21.src.rpm,,,0,,0,""
perl-CPANPLUS-0.91.52-2.fc21.src.rpm,,,0,,0,""
perl-CSS-Tiny-1.19-7.fc21.src.rpm,,,0,,0,""
perl-Cache-2.10-2.fc21.src.rpm,,,0,,0,""
perl-Cache-Cache-1.06-16.fc21.src.rpm,,,0,,0,""
perl-Cache-Mmap-0.11-17.fc21.src.rpm,,,0,,0,""
perl-Cache-Simple-TimedExpiry-0.27-18.fc21.src.rpm,,,0,,0,""
perl-Cairo-1.104-2.fc21.src.rpm,,,0,,0,""
perl-Calendar-Simple-1.21-12.fc21.src.rpm,,,0,,0,""
perl-Carp-Assert-0.20-17.fc21.src.rpm,,,0,,0,""
perl-Carp-Assert-More-1.14-4.fc21.src.rpm,,,0,,0,""
perl-Cflow-1.053-26.fc21.src.rpm,,,0,,0,""
perl-Chart-2.4.6-2.fc21.src.rpm,,,0,,0,""
perl-Chatbot-Eliza-1.05-2.fc21.src.rpm,,,0,,0,""
perl-Class-Accessor-0.34-15.fc21.src.rpm,,,0,,0,""
perl-Class-Accessor-Chained-0.01-23.fc21.src.rpm,,,0,,0,""
perl-Class-Autouse-2.01-8.fc21.src.rpm,,,0,,0,""
perl-Class-C3-0.26-2.fc21.src.rpm,,,0,,0,""
perl-Class-Container-0.12-22.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-3.0.17-19.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-AbstractSearch-0.07-21.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-AsForm-2.42-25.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-FromCGI-1.00-20.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-Loader-0.34-19.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-Loader-Relationship-1.3-23.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-Pager-0.08-20.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-Pg-0.09-20.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-Plugin-0.03-24.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-Plugin-RetrieveAll-1.04-20.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-Plugin-Type-0.02-23.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-SQLite-0.11-21.fc21.src.rpm,,,0,,0,""
perl-Class-DBI-mysql-1.00-21.fc21.src.rpm,,,0,,0,""
perl-Class-Data-Inheritable-0.08-17.fc21.src.rpm,,,0,,0,""
perl-Class-ErrorHandler-0.03-2.fc21.src.rpm,,,0,,0,""
perl-Class-Factory-1.06-15.fc21.src.rpm,,,0,,0,""
perl-Class-Factory-Util-1.7-18.fc21.src.rpm,,,0,,0,""
perl-Class-Inspector-1.28-6.fc21.src.rpm,,,0,,0,""
perl-Class-Loader-2.03-21.fc21.src.rpm,,,0,,0,""
perl-Class-MakeMethods-1.01-18.fc21.src.rpm,,,0,,0,""
perl-Class-MethodMaker-2.21-3.fc21.src.rpm,,,0,,0,""
perl-Class-Observable-1.04-18.fc21.src.rpm,,,0,,0,""
perl-Class-Prototyped-1.13-2.fc21.src.rpm,,,0,,0,""
perl-Class-ReturnValue-0.55-16.fc21.src.rpm,,,0,,0,""
perl-Class-Singleton-1.4-17.fc21.src.rpm,,,0,,0,""
perl-Class-Std-0.011-2.fc21.src.rpm,,,0,,0,""
perl-Class-Trigger-0.14-13.fc21.src.rpm,,,0,,0,""
perl-Class-Whitehole-0.04-20.fc21.src.rpm,,,0,,0,""
perl-Clone-0.36-3.fc21.src.rpm,,,0,,0,""
perl-Compress-Bzip2-2.18-2.fc21.src.rpm,,,0,,0,""
perl-Config-Any-0.24-3.fc21.src.rpm,,,0,,0,""
perl-Config-General-2.56-2.fc21.src.rpm,,,0,,0,""
perl-Config-IniFiles-2.83-2.fc21.src.rpm,,,0,,0,""
perl-Config-IniHash-3.01.01-7.fc21.src.rpm,,,0,,0,""
perl-Config-Record-1.1.2-15.fc21.src.rpm,,,0,,0,""
perl-Config-Tiny-2.20-2.fc21.src.rpm,,,0,,0,""
perl-ConfigReader-0.5-16.fc21.src.rpm,,,0,,0,""
perl-Contextual-Return-0.004007-5.fc21.src.rpm,,,0,,0,""
perl-Convert-ASCII-Armour-1.4-22.fc21.src.rpm,,,0,,0,""
perl-Convert-BinHex-1.123-2.fc21.src.rpm,,,0,,0,""
perl-Convert-Binary-C-0.76-9.fc21.src.rpm,,,0,,0,""
perl-Convert-PEM-0.08-12.fc21.src.rpm,,,0,,0,""
perl-Convert-TNEF-0.18-2.fc21.src.rpm,,,0,,0,""
2:perl-Convert-UUlib-1.4-9.fc21.src.rpm,,,0,,0,""
perl-Crypt-Blowfish-2.12.001-4.fc21.src.rpm,,,0,,0,""
perl-Crypt-CBC-2.33-4.fc21.src.rpm,,,0,,0,""
perl-Crypt-DES-2.07-3.fc21.src.rpm,,,0,,0,""
perl-Crypt-DES_EDE3-0.01-21.fc21.src.rpm,,,0,,0,""
perl-Crypt-DH-0.07-6.fc21.src.rpm,,,0,,0,""
perl-Crypt-DSA-1.17-11.fc21.src.rpm,,,0,,0,""
perl-Crypt-PasswdMD5-1.4.0-2.fc21.src.rpm,,,0,,0,""
perl-Crypt-Primes-0.50-21.fc21.src.rpm,,,0,,0,""
perl-Crypt-RSA-1.99-14.fc21.src.rpm,,,0,,0,""
perl-Crypt-Random-1.25-19.fc21.src.rpm,,,0,,0,""
perl-Crypt-SmbHash-0.12-22.fc21.src.rpm,,,0,,0,""
perl-Curses-1.28-13.fc21.src.rpm,,,0,,0,""
perl-DBD-CSV-0.44-1.fc21.src.rpm,,,0,,0,""
perl-DBD-Mock-1.45-5.fc21.src.rpm,,,0,,0,""
perl-DBD-SQLite-1.42-3.fc21.src.rpm,,,0,,0,""
perl-DBD-SQLite2-0.33-26.fc21.src.rpm,,,0,,0,""
perl-DBD-XBase-1.03-8.fc21.src.rpm,,,0,,0,""
perl-DBIx-ContextualFetch-1.03-22.fc21.src.rpm,,,0,,0,""
perl-DBIx-DBSchema-0.44-2.fc21.src.rpm,,,0,,0,""
perl-DBIx-POS-0.03-19.fc21.src.rpm,,,0,,0,""
perl-DBIx-SearchBuilder-1.66-1.fc21.src.rpm,,,0,,0,""
perl-DBM-Deep-2.0011-2.fc21.1.src.rpm,,,0,,0,""
perl-Data-Alias-1.18-3.fc21.src.rpm,,,0,,0,""
perl-Data-Buffer-0.04-20.fc21.src.rpm,,,0,,0,""
perl-Data-Compare-1.22-9.fc21.src.rpm,,,0,,0,""
perl-Data-Dump-1.22-2.fc21.src.rpm,,,0,,0,""
perl-Data-HexDump-0.02-18.fc21.src.rpm,,,0,,0,""
perl-Data-Hierarchy-0.34-18.fc21.src.rpm,,,0,,0,""
perl-Data-OptList-0.109-2.fc21.src.rpm,,,0,,0,""
perl-Data-Page-2.02-12.fc21.src.rpm,,,0,,0,""
perl-Data-Password-1.07-17.fc21.src.rpm,,,0,,0,""
perl-Data-Stag-0.11-16.fc21.src.rpm,,,0,,0,""
perl-Data-Structure-Util-0.15-17.fc21.src.rpm,,,0,,0,""
perl-Date-Pcalc-6.1-10.fc21.src.rpm,,,0,,0,""
perl-Date-Simple-3.03-17.fc21.src.rpm,,,0,,0,""
2:perl-DateTime-1.12-1.fc21.src.rpm,,,0,,0,""
perl-DateTime-Event-ICal-0.11-2.fc21.src.rpm,,,0,,0,""
perl-DateTime-Event-Recurrence-0.16-21.fc21.src.rpm,,,0,,0,""
perl-DateTime-Format-Builder-0.8100-5.fc21.src.rpm,,,0,,0,""
perl-DateTime-Format-HTTP-0.40-11.fc21.src.rpm,,,0,,0,""
perl-DateTime-Format-IBeat-0.161-20.fc21.src.rpm,,,0,,0,""
perl-DateTime-Format-ICal-0.09-16.fc21.src.rpm,,,0,,0,""
perl-DateTime-Format-Mail-0.3001-20.fc21.src.rpm,,,0,,0,""
perl-DateTime-Format-MySQL-0.04-21.fc21.src.rpm,,,0,,0,""
perl-DateTime-Format-Strptime-1.5600-1.fc21.src.rpm,,,0,,0,""
perl-DateTime-Format-W3CDTF-0.06-8.fc21.src.rpm,,,0,,0,""
perl-DateTime-Set-0.3400-2.fc21.src.rpm,,,0,,0,""
perl-Devel-Caller-2.06-4.fc21.src.rpm,,,0,,0,""
perl-Devel-Cover-1.03-5.fc21.src.rpm,,,0,,0,""
perl-Devel-Cycle-1.11-16.fc21.src.rpm,,,0,,0,""
perl-Devel-Leak-0.03-25.fc21.src.rpm,,,0,,0,""
perl-Devel-Size-0.79-5.fc21.src.rpm,,,0,,0,""
1:perl-Devel-StackTrace-1.34-1.fc21.src.rpm,,,0,,0,""
perl-Device-SerialPort-1.04-19.fc21.src.rpm,,,0,,0,""
perl-Digest-BubbleBabble-0.02-9.fc21.src.rpm,,,0,,0,""
perl-Digest-MD2-2.04-3.fc21.src.rpm,,,0,,0,""
perl-Digest-MD4-1.9-5.fc21.src.rpm,,,0,,0,""
perl-Digest-Nilsimsa-0.06-26.fc21.src.rpm,,,0,,0,""
perl-Email-Abstract-3.007-2.fc21.src.rpm,,,0,,0,""
perl-Email-Address-1.905-1.fc21.src.rpm,,,0,,0,""
perl-Email-Date-1.103-19.fc21.src.rpm,,,0,,0,""
perl-Email-MIME-1.926-2.fc21.src.rpm,,,0,,0,""
perl-Email-MIME-Attachment-Stripper-1.316-15.fc21.src.rpm,,,0,,0,""
perl-Email-MIME-ContentType-1.017-2.fc21.src.rpm,,,0,,0,""
perl-Email-MIME-Encodings-1.315-2.fc21.src.rpm,,,0,,0,""
perl-Email-MessageID-1.404-2.fc21.src.rpm,,,0,,0,""
perl-Email-Send-2.199-3.fc21.src.rpm,,,0,,0,""
perl-Email-Simple-2.203-2.fc21.src.rpm,,,0,,0,""
perl-Email-Valid-1.192-2.fc21.src.rpm,,,0,,0,""
1:perl-Error-0.17022-2.fc21.src.rpm,,,0,,0,""
perl-Event-1.23-2.fc21.src.rpm,,,0,,0,""
perl-Exception-Class-1.38-2.fc21.src.rpm,,,0,,0,""
perl-Expect-1.21-17.fc21.src.rpm,,,0,,0,""
perl-Expect-Simple-0.04-18.fc21.src.rpm,,,0,,0,""
perl-Exporter-Lite-0.02-20.fc21.src.rpm,,,0,,0,""
perl-ExtUtils-AutoInstall-0.63-24.fc21.src.rpm,,,0,,0,""
perl-ExtUtils-Depends-0.400-1.fc21.src.rpm,,,0,,0,""
1:perl-ExtUtils-ParseXS-3.24-2.fc21.src.rpm,,,0,,0,""
perl-ExtUtils-PkgConfig-1.15-1.fc21.src.rpm,,,0,,0,""
perl-ExtUtils-XSBuilder-0.28-19.fc21.src.rpm,,,0,,0,""
perl-Feed-Find-0.07-11.fc21.src.rpm,,,0,,0,""
perl-File-BOM-0.14-18.fc21.src.rpm,,,0,,0,""
perl-File-BaseDir-0.03-17.fc21.src.rpm,,,0,,0,""
perl-File-Copy-Recursive-0.38-17.fc21.src.rpm,,,0,,0,""
perl-File-DesktopEntry-0.08-2.fc21.src.rpm,,,0,,0,""
perl-File-ExtAttr-1.09-16.fc21.src.rpm,,,0,,0,""
perl-File-Fetch-0.48-2.fc21.src.rpm,,,0,,0,""
perl-File-Find-Rule-0.33-8.fc21.src.rpm,,,0,,0,""
perl-File-Find-Rule-PPI-1.06-4.fc21.src.rpm,,,0,,0,""
perl-File-Flat-1.04-16.fc21.src.rpm,,,0,,0,""
perl-File-HomeDir-1.00-6.fc21.src.rpm,,,0,,0,""
perl-File-MMagic-XS-0.09006-16.fc21.src.rpm,,,0,,0,""
perl-File-MimeInfo-0.26-2.fc21.src.rpm,,,0,,0,""
perl-File-NCopy-0.36-15.fc21.src.rpm,,,0,,0,""
perl-File-NFSLock-1.24-1.fc21.src.rpm,,,0,,0,""
perl-File-Next-1.12-4.fc21.src.rpm,,,0,,0,""
perl-File-ReadBackwards-1.05-2.fc21.src.rpm,,,0,,0,""
perl-File-Remove-1.52-8.fc21.src.rpm,,,0,,0,""
perl-File-RsyncP-0.70-12.fc21.src.rpm,,,0,,0,""
perl-File-Slurp-9999.19-9.fc21.src.rpm,,,0,,0,""
perl-File-Tail-0.99.3-20.fc21.src.rpm,,,0,,0,""
perl-File-Type-0.22-20.fc21.src.rpm,,,0,,0,""
perl-File-Which-1.09-16.fc21.src.rpm,,,0,,0,""
perl-File-chdir-0.1008-5.fc21.src.rpm,,,0,,0,""
perl-FileHandle-Fmode-0.09-21.fc21.src.rpm,,,0,,0,""
perl-FileHandle-Unget-0.1623-16.fc21.src.rpm,,,0,,0,""
perl-Finance-Quote-1.20-3.fc21.src.rpm,,,0,,0,""
perl-Finance-YahooQuote-0.24-12.fc21.src.rpm,,,0,,0,""
perl-Font-AFM-1.20-16.fc21.src.rpm,,,0,,0,""
perl-Font-TTF-1.04-2.fc21.src.rpm,,,0,,0,""
perl-FreezeThaw-0.5001-13.fc21.src.rpm,,,0,,0,""
perl-GD-2.50-3.fc21.src.rpm,,,0,,0,""
perl-GD-SVG-0.33-13.fc21.src.rpm,,,0,,0,""
1:perl-GDGraph-1.48-2.fc21.src.rpm,,,0,,0,""
perl-GDGraph3d-0.63-24.fc21.src.rpm,,,0,,0,""
perl-GDTextUtil-0.86-26.fc21.src.rpm,,,0,,0,""
perl-GPS-0.16-14.fc21.src.rpm,,,0,,0,""
perl-GSSAPI-0.28-12.fc21.src.rpm,,,0,,0,""
perl-GStreamer-0.19-3.fc21.src.rpm,,,0,,0,""
perl-GTop-0.18-9.fc21.src.rpm,,,0,,0,""
perl-Geo-Constants-0.06-16.fc21.src.rpm,,,0,,0,""
perl-Geo-Ellipsoids-0.16-14.fc21.src.rpm,,,0,,0,""
perl-Geo-Forward-0.11-16.fc21.src.rpm,,,0,,0,""
perl-Geo-Functions-0.07-15.fc21.src.rpm,,,0,,0,""
perl-Geo-Inverse-0.05-16.fc21.src.rpm,,,0,,0,""
perl-Geography-Countries-2009041301-12.fc21.src.rpm,,,0,,0,""
perl-Glib-1.305-2.fc21.src.rpm,,,0,,0,""
perl-Gnome2-Canvas-1.002-26.fc21.src.rpm,,,0,,0,""
perl-Gnome2-GConf-1.044-20.fc21.src.rpm,,,0,,0,""
perl-Gnome2-Print-1.000-22.fc21.src.rpm,,,0,,0,""
perl-Gnome2-VFS-1.082-3.fc21.src.rpm,,,0,,0,""
perl-GnuPG-Interface-0.50-3.fc21.src.rpm,,,0,,0,""
perl-Graph-0.96-3.fc21.src.rpm,,,0,,0,""
perl-GraphViz-2.14-5.fc21.src.rpm,,,0,,0,""
perl-Graphics-ColorNames-2.11-17.fc21.src.rpm,,,0,,0,""
perl-Gtk2-1.2492-2.fc21.src.rpm,,,0,,0,""
perl-Gtk2-Ex-Carp-0.01-21.fc21.src.rpm,,,0,,0,""
perl-Gtk2-Ex-Dialogs-0.11-18.fc21.src.rpm,,,0,,0,""
perl-Gtk2-Ex-PodViewer-0.18-16.fc21.src.rpm,,,0,,0,""
perl-Gtk2-Ex-Simple-List-0.50-19.fc21.src.rpm,,,0,,0,""
perl-Gtk2-Ex-Utils-0.09-18.fc21.src.rpm,,,0,,0,""
perl-Gtk2-GladeXML-1.007-18.fc21.src.rpm,,,0,,0,""
perl-Gtk2-Notify-0.05-21.fc21.src.rpm,,,0,,0,""
perl-Gtk2-Sexy-0.05-19.fc21.src.rpm,,,0,,0,""
perl-Gtk2-Spell-1.04-8.fc21.src.rpm,,,0,,0,""
perl-Gtk2-TrayIcon-0.06-21.fc21.src.rpm,,,0,,0,""
perl-HTML-CalendarMonthSimple-1.25-17.fc21.src.rpm,,,0,,0,""
perl-HTML-Encoding-0.61-11.fc21.src.rpm,,,0,,0,""
perl-HTML-Format-2.11-2.fc21.src.rpm,,,0,,0,""
perl-HTML-FormatText-WithLinks-0.14-10.fc21.src.rpm,,,0,,0,""
1:perl-HTML-Mason-1.54-2.fc21.src.rpm,,,0,,0,""
perl-HTML-Scrubber-0.11-1.fc21.src.rpm,,,0,,0,""
